"Root","RelativePath","FullName","Name","Extension","Length","LastWriteTime"
"U:\EUROMOD-STORAGE","Data\processed\fr\2016\singles_RURO_ready_RURO_draws.parquet","U:\EUROMOD-STORAGE\Data\processed\fr\2016\singles_RURO_ready_RURO_draws.parquet","singles_RURO_ready_RURO_draws.parquet",".parquet","13115349","05-02-26 14:00:44"
"U:\EUROMOD-STORAGE","Data\processed\fr\2016\singles_RURO_ready_RURO_draws__drawsmeta.json","U:\EUROMOD-STORAGE\Data\processed\fr\2016\singles_RURO_ready_RURO_draws__drawsmeta.json","singles_RURO_ready_RURO_draws__drawsmeta.json",".json","11595","05-02-26 14:00:44"
"U:\EUROMOD-STORAGE","Data\raw\DE_2008_a8.txt","U:\EUROMOD-STORAGE\Data\raw\DE_2008_a8.txt","DE_2008_a8.txt",".txt","9399143","26-04-18 15:59:56"
"U:\EUROMOD-STORAGE","Data\raw\DE_2010_a8.txt","U:\EUROMOD-STORAGE\Data\raw\DE_2010_a8.txt","DE_2010_a8.txt",".txt","10501058","26-04-18 15:39:44"
"U:\EUROMOD-STORAGE","Data\raw\DE_2012_a8.txt","U:\EUROMOD-STORAGE\Data\raw\DE_2012_a8.txt","DE_2012_a8.txt",".txt","11269247","26-04-18 15:15:48"
"U:\EUROMOD-STORAGE","Data\raw\DE_2014_a3.txt","U:\EUROMOD-STORAGE\Data\raw\DE_2014_a3.txt","DE_2014_a3.txt",".txt","10920600","26-04-18 14:45:30"
"U:\EUROMOD-STORAGE","Data\raw\DE_2015_a1.txt","U:\EUROMOD-STORAGE\Data\raw\DE_2015_a1.txt","DE_2015_a1.txt",".txt","10258891","12-04-18 15:39:46"
"U:\EUROMOD-STORAGE","Data\raw\DE_2016_a1.txt","U:\EUROMOD-STORAGE\Data\raw\DE_2016_a1.txt","DE_2016_a1.txt",".txt","10508459","09-04-18 16:41:12"
"U:\EUROMOD-STORAGE","Data\raw\DE_2017_a2.txt","U:\EUROMOD-STORAGE\Data\raw\DE_2017_a2.txt","DE_2017_a2.txt",".txt","10765697","25-11-19 10:25:32"
"U:\EUROMOD-STORAGE","Data\raw\DE_2018_a1.txt","U:\EUROMOD-STORAGE\Data\raw\DE_2018_a1.txt","DE_2018_a1.txt",".txt","10291249","12-05-20 15:31:18"
"U:\EUROMOD-STORAGE","Data\raw\DE_2019_a2.txt","U:\EUROMOD-STORAGE\Data\raw\DE_2019_a2.txt","DE_2019_a2.txt",".txt","9982009","21-10-21 11:38:02"
"U:\EUROMOD-STORAGE","Data\raw\DE_2020_b1.txt","U:\EUROMOD-STORAGE\Data\raw\DE_2020_b1.txt","DE_2020_b1.txt",".txt","19878339","15-11-22 15:27:44"
"U:\EUROMOD-STORAGE","Data\raw\DE_2021_b1.txt","U:\EUROMOD-STORAGE\Data\raw\DE_2021_b1.txt","DE_2021_b1.txt",".txt","25730582","29-05-23 16:22:37"
"U:\EUROMOD-STORAGE","Data\raw\DRD_DE_2008_a8.xls","U:\EUROMOD-STORAGE\Data\raw\DRD_DE_2008_a8.xls","DRD_DE_2008_a8.xls",".xls","2223104","15-06-18 18:10:25"
"U:\EUROMOD-STORAGE","Data\raw\DRD_DE_2010_a8.xls","U:\EUROMOD-STORAGE\Data\raw\DRD_DE_2010_a8.xls","DRD_DE_2010_a8.xls",".xls","1980416","15-06-18 18:22:00"
"U:\EUROMOD-STORAGE","Data\raw\DRD_DE_2012_a8.xls","U:\EUROMOD-STORAGE\Data\raw\DRD_DE_2012_a8.xls","DRD_DE_2012_a8.xls",".xls","603648","15-06-18 18:14:30"
"U:\EUROMOD-STORAGE","Data\raw\DRD_DE_2014_a3.xls","U:\EUROMOD-STORAGE\Data\raw\DRD_DE_2014_a3.xls","DRD_DE_2014_a3.xls",".xls","514560","15-06-18 18:11:42"
"U:\EUROMOD-STORAGE","Data\raw\DRD_DE_2015_a1.xls","U:\EUROMOD-STORAGE\Data\raw\DRD_DE_2015_a1.xls","DRD_DE_2015_a1.xls",".xls","513536","01-07-25 11:23:29"
"U:\EUROMOD-STORAGE","Data\raw\DRD_DE_2016_a1.xls","U:\EUROMOD-STORAGE\Data\raw\DRD_DE_2016_a1.xls","DRD_DE_2016_a1.xls",".xls","533504","01-07-25 11:26:24"
"U:\EUROMOD-STORAGE","Data\raw\DRD_DE_2017_a2.xls","U:\EUROMOD-STORAGE\Data\raw\DRD_DE_2017_a2.xls","DRD_DE_2017_a2.xls",".xls","509952","03-07-19 15:56:30"
"U:\EUROMOD-STORAGE","Data\raw\DRD_DE_2018_a1.xls","U:\EUROMOD-STORAGE\Data\raw\DRD_DE_2018_a1.xls","DRD_DE_2018_a1.xls",".xls","531968","12-05-20 15:31:10"
"U:\EUROMOD-STORAGE","Data\raw\DRD_DE_2019_a2.xls","U:\EUROMOD-STORAGE\Data\raw\DRD_DE_2019_a2.xls","DRD_DE_2019_a2.xls",".xls","665600","01-07-25 11:26:47"
"U:\EUROMOD-STORAGE","Data\raw\DRD_DE_2020_b1.xls","U:\EUROMOD-STORAGE\Data\raw\DRD_DE_2020_b1.xls","DRD_DE_2020_b1.xls",".xls","697344","24-11-22 13:01:13"
"U:\EUROMOD-STORAGE","Data\raw\DRD_DE_2021_b1.xls","U:\EUROMOD-STORAGE\Data\raw\DRD_DE_2021_b1.xls","DRD_DE_2021_b1.xls",".xls","691200","01-07-25 11:26:00"
"U:\EUROMOD-STORAGE","Data\raw\FR_2016.txt","U:\EUROMOD-STORAGE\Data\raw\FR_2016.txt","FR_2016.txt",".txt","10056505","29-08-25 18:33:46"
"U:\EUROMOD-STORAGE","Data\raw\FR_2017.txt","U:\EUROMOD-STORAGE\Data\raw\FR_2017.txt","FR_2017.txt",".txt","9822839","29-08-25 18:33:49"
"U:\EUROMOD-STORAGE","Data\raw\FR_2018.txt","U:\EUROMOD-STORAGE\Data\raw\FR_2018.txt","FR_2018.txt",".txt","9428796","29-08-25 18:33:57"
"U:\EUROMOD-STORAGE","Data\raw\FR_2021_c2.txt","U:\EUROMOD-STORAGE\Data\raw\FR_2021_c2.txt","FR_2021_c2.txt",".txt","12671463","27-06-23 19:24:47"
"U:\EUROMOD-STORAGE","EUROMOD_RELEASES_I6\EM3\EM3Translation\XMLParam\Config\Exchangerates.xml","U:\EUROMOD-STORAGE\EUROMOD_RELEASES_I6\EM3\EM3Translation\XMLParam\Config\Exchangerates.xml","Exchangerates.xml",".xml","47","06-12-25 19:05:40"
"U:\EUROMOD-STORAGE","EUROMOD_RELEASES_I6\EM3\EM3Translation\XMLParam\Config\Extensions.xml","U:\EUROMOD-STORAGE\EUROMOD_RELEASES_I6\EM3\EM3Translation\XMLParam\Config\Extensions.xml","Extensions.xml",".xml","50","06-12-25 19:05:40"
"U:\EUROMOD-STORAGE","EUROMOD_RELEASES_I6\EM3\EM3Translation\XMLParam\Config\HICP.xml","U:\EUROMOD-STORAGE\EUROMOD_RELEASES_I6\EM3\EM3Translation\XMLParam\Config\HICP.xml","HICP.xml",".xml","45","06-12-25 19:05:40"
"U:\EUROMOD-STORAGE","EUROMOD_RELEASES_J1.0+\Documentation\EM_data_codebook_2022_J1.0+.xlsm","U:\EUROMOD-STORAGE\EUROMOD_RELEASES_J1.0+\Documentation\EM_data_codebook_2022_J1.0+.xlsm","EM_data_codebook_2022_J1.0+.xlsm",".xlsm","698693","08-10-25 13:45:33"
"U:\EUROMOD-STORAGE","EUROMOD_RELEASES_J1.0+\Documentation\EM_Whatsnew_J1.0+.pdf","U:\EUROMOD-STORAGE\EUROMOD_RELEASES_J1.0+\Documentation\EM_Whatsnew_J1.0+.pdf","EM_Whatsnew_J1.0+.pdf",".pdf","643221","08-10-25 13:45:33"
"U:\EUROMOD-STORAGE","EUROMOD_RELEASES_J1.0+\Documentation\EM_Whatsnew_software_v.3.7.10.pdf","U:\EUROMOD-STORAGE\EUROMOD_RELEASES_J1.0+\Documentation\EM_Whatsnew_software_v.3.7.10.pdf","EM_Whatsnew_software_v.3.7.10.pdf",".pdf","464186","08-10-25 13:45:33"
"U:\EUROMOD-STORAGE","EUROMOD_RELEASES_J1.0+\Documentation\EUROMOD_policy_parameters_J1.0+.xlsx","U:\EUROMOD-STORAGE\EUROMOD_RELEASES_J1.0+\Documentation\EUROMOD_policy_parameters_J1.0+.xlsx","EUROMOD_policy_parameters_J1.0+.xlsx",".xlsx","1028282","08-10-25 13:45:33"
"U:\EUROMOD-STORAGE","EUROMOD_RELEASES_J1.0+\Documentation\FAQ_Simulating_consumption_taxes_EUROMOD_Feb2025.pdf","U:\EUROMOD-STORAGE\EUROMOD_RELEASES_J1.0+\Documentation\FAQ_Simulating_consumption_taxes_EUROMOD_Feb2025.pdf","FAQ_Simulating_consumption_taxes_EUROMOD_Feb2025.pdf",".pdf","1407619","08-10-25 13:45:34"
"U:\EUROMOD-STORAGE","EUROMOD_RELEASES_J1.0+\Documentation\FAQ_Using_BTA_BCA_extensions.pdf","U:\EUROMOD-STORAGE\EUROMOD_RELEASES_J1.0+\Documentation\FAQ_Using_BTA_BCA_extensions.pdf","FAQ_Using_BTA_BCA_extensions.pdf",".pdf","320079","08-10-25 13:45:34"
"U:\EUROMOD-STORAGE","EUROMOD_RELEASES_J1.0+\Documentation\HHoT_User_manual.pdf","U:\EUROMOD-STORAGE\EUROMOD_RELEASES_J1.0+\Documentation\HHoT_User_manual.pdf","HHoT_User_manual.pdf",".pdf","1969919","08-10-25 13:45:34"
"U:\EUROMOD-STORAGE","EUROMOD_RELEASES_J1.0+\Documentation\Installation_configuration_manual_EUROMOD_v1.4.pdf","U:\EUROMOD-STORAGE\EUROMOD_RELEASES_J1.0+\Documentation\Installation_configuration_manual_EUROMOD_v1.4.pdf","Installation_configuration_manual_EUROMOD_v1.4.pdf",".pdf","1005660","08-10-25 13:45:34"
"U:\EUROMOD-STORAGE","EUROMOD_RELEASES_J1.0+\Documentation\LMA_add-on_note_J1.0+.pdf","U:\EUROMOD-STORAGE\EUROMOD_RELEASES_J1.0+\Documentation\LMA_add-on_note_J1.0+.pdf","LMA_add-on_note_J1.0+.pdf",".pdf","709387","08-10-25 13:45:34"
"U:\EUROMOD-STORAGE","EUROMOD_RELEASES_J1.0+\Documentation\MTR_add-on_note_J1.0+.pdf","U:\EUROMOD-STORAGE\EUROMOD_RELEASES_J1.0+\Documentation\MTR_add-on_note_J1.0+.pdf","MTR_add-on_note_J1.0+.pdf",".pdf","616788","08-10-25 13:45:34"
"U:\EUROMOD-STORAGE","EUROMOD_RELEASES_J1.0+\Documentation\Nowcasting prices_note_J1.0+.pdf","U:\EUROMOD-STORAGE\EUROMOD_RELEASES_J1.0+\Documentation\Nowcasting prices_note_J1.0+.pdf","Nowcasting prices_note_J1.0+.pdf",".pdf","341698","08-10-25 13:45:34"
"U:\EUROMOD-STORAGE","EUROMOD_RELEASES_J1.0+\Documentation\NRR_add-on_note_I6.0+.pdf","U:\EUROMOD-STORAGE\EUROMOD_RELEASES_J1.0+\Documentation\NRR_add-on_note_I6.0+.pdf","NRR_add-on_note_I6.0+.pdf",".pdf","619097","08-10-25 13:45:34"
"U:\EUROMOD-STORAGE","EUROMOD_RELEASES_J1.0+\Documentation\Quick_guide_EUROMOD_macrovalidation_Feb2025.pdf","U:\EUROMOD-STORAGE\EUROMOD_RELEASES_J1.0+\Documentation\Quick_guide_EUROMOD_macrovalidation_Feb2025.pdf","Quick_guide_EUROMOD_macrovalidation_Feb2025.pdf",".pdf","755912","08-10-25 13:45:34"
"U:\EUROMOD-STORAGE","EUROMOD_RELEASES_J1.0+\Documentation\Quick_guide_Running_EUROMOD_Feb2025.pdf","U:\EUROMOD-STORAGE\EUROMOD_RELEASES_J1.0+\Documentation\Quick_guide_Running_EUROMOD_Feb2025.pdf","Quick_guide_Running_EUROMOD_Feb2025.pdf",".pdf","696397","08-10-25 13:45:34"
"U:\EUROMOD-STORAGE","EUROMOD_RELEASES_J1.0+\Documentation\Simulating labour market transitions_J1.0+.pdf","U:\EUROMOD-STORAGE\EUROMOD_RELEASES_J1.0+\Documentation\Simulating labour market transitions_J1.0+.pdf","Simulating labour market transitions_J1.0+.pdf",".pdf","592857","08-10-25 13:45:34"
"U:\EUROMOD-STORAGE","EUROMOD_RELEASES_J1.0+\Documentation\TCA_add-on_note_I6.0+.pdf","U:\EUROMOD-STORAGE\EUROMOD_RELEASES_J1.0+\Documentation\TCA_add-on_note_I6.0+.pdf","TCA_add-on_note_I6.0+.pdf",".pdf","1347417","08-10-25 13:45:34"
"U:\EUROMOD-STORAGE","EUROMOD_RELEASES_J1.0+\EUROMOD_RELEASE S_J1.0+\EM3Translation\XMLParam\Config\Exchangerates.xml","U:\EUROMOD-STORAGE\EUROMOD_RELEASES_J1.0+\EUROMOD_RELEASE S_J1.0+\EM3Translation\XMLParam\Config\Exchangerates.xml","Exchangerates.xml",".xml","47","15-12-25 13:42:34"
"U:\EUROMOD-STORAGE","EUROMOD_RELEASES_J1.0+\EUROMOD_RELEASE S_J1.0+\EM3Translation\XMLParam\Config\Extensions.xml","U:\EUROMOD-STORAGE\EUROMOD_RELEASES_J1.0+\EUROMOD_RELEASE S_J1.0+\EM3Translation\XMLParam\Config\Extensions.xml","Extensions.xml",".xml","50","15-12-25 13:42:34"
"U:\EUROMOD-STORAGE","EUROMOD_RELEASES_J1.0+\EUROMOD_RELEASE S_J1.0+\EM3Translation\XMLParam\Config\HICP.xml","U:\EUROMOD-STORAGE\EUROMOD_RELEASES_J1.0+\EUROMOD_RELEASE S_J1.0+\EM3Translation\XMLParam\Config\HICP.xml","HICP.xml",".xml","45","15-12-25 13:42:34"
"U:\EUROMOD-STORAGE","EUROMOD_RELEASES_J1.0+\EUROMOD_RELEASES_J1.0+\EM3Translation\XMLParam\Config\Exchangerates.xml","U:\EUROMOD-STORAGE\EUROMOD_RELEASES_J1.0+\EUROMOD_RELEASES_J1.0+\EM3Translation\XMLParam\Config\Exchangerates.xml","Exchangerates.xml",".xml","91769","08-10-25 14:22:19"
"U:\EUROMOD-STORAGE","EUROMOD_RELEASES_J1.0+\EUROMOD_RELEASES_J1.0+\EM3Translation\XMLParam\Config\Extensions.xml","U:\EUROMOD-STORAGE\EUROMOD_RELEASES_J1.0+\EUROMOD_RELEASES_J1.0+\EM3Translation\XMLParam\Config\Extensions.xml","Extensions.xml",".xml","2851","08-10-25 14:22:19"
"U:\EUROMOD-STORAGE","EUROMOD_RELEASES_J1.0+\EUROMOD_RELEASES_J1.0+\EM3Translation\XMLParam\Config\HICP.xml","U:\EUROMOD-STORAGE\EUROMOD_RELEASES_J1.0+\EUROMOD_RELEASES_J1.0+\EM3Translation\XMLParam\Config\HICP.xml","HICP.xml",".xml","220411","08-10-25 14:22:19"
"U:\EUROMOD-STORAGE","EUROMOD_RELEASES_J1.0+\EUROMOD_RELEASES_J1.0+\EM3Translation\XMLParam\Config\up2Date_ExchangeRatesConfig","U:\EUROMOD-STORAGE\EUROMOD_RELEASES_J1.0+\EUROMOD_RELEASES_J1.0+\EM3Translation\XMLParam\Config\up2Date_ExchangeRatesConfig","up2Date_ExchangeRatesConfig","","35","08-10-25 14:22:19"
"U:\EUROMOD-STORAGE","EUROMOD_RELEASES_J1.0+\EUROMOD_RELEASES_J1.0+\EM3Translation\XMLParam\Config\up2Date_HICPConfig","U:\EUROMOD-STORAGE\EUROMOD_RELEASES_J1.0+\EUROMOD_RELEASES_J1.0+\EM3Translation\XMLParam\Config\up2Date_HICPConfig","up2Date_HICPConfig","","35","08-10-25 14:22:19"
"U:\EUROMOD-STORAGE","EUROMOD_RELEASES_J1.0+\EUROMOD_RELEASES_J1.0+\EM3Translation\XMLParam\Config\up2Date_SwitchablePolicyConfig","U:\EUROMOD-STORAGE\EUROMOD_RELEASES_J1.0+\EUROMOD_RELEASES_J1.0+\EM3Translation\XMLParam\Config\up2Date_SwitchablePolicyConfig","up2Date_SwitchablePolicyConfig","","35","08-10-25 14:22:19"
"U:\EUROMOD-STORAGE","EUROMOD_RELEASES_J1.0+\EUROMOD_RELEASES_J1.0+\EM3Translation\XMLParam\Config\up2Date_VarConfig","U:\EUROMOD-STORAGE\EUROMOD_RELEASES_J1.0+\EUROMOD_RELEASES_J1.0+\EM3Translation\XMLParam\Config\up2Date_VarConfig","up2Date_VarConfig","","35","08-10-25 14:22:22"
"U:\EUROMOD-STORAGE","EUROMOD_RELEASES_J1.0+\EUROMOD_RELEASES_J1.0+\EM3Translation\XMLParam\Config\Variables.xml","U:\EUROMOD-STORAGE\EUROMOD_RELEASES_J1.0+\EUROMOD_RELEASES_J1.0+\EM3Translation\XMLParam\Config\Variables.xml","Variables.xml",".xml","1006390","08-10-25 14:22:22"
"U:\EUROMOD-STORAGE","EUROMOD_RELEASES_J1.0+\EUROMOD_RELEASES_J1.0+\EM3Translation\XMLParam\Countries\DE\DE.xml","U:\EUROMOD-STORAGE\EUROMOD_RELEASES_J1.0+\EUROMOD_RELEASES_J1.0+\EM3Translation\XMLParam\Countries\DE\DE.xml","DE.xml",".xml","24253188","08-10-25 14:22:21"
"U:\EUROMOD-STORAGE","EUROMOD_RELEASES_J1.0+\EUROMOD_RELEASES_J1.0+\EM3Translation\XMLParam\Countries\DE\up2Date_DE","U:\EUROMOD-STORAGE\EUROMOD_RELEASES_J1.0+\EUROMOD_RELEASES_J1.0+\EM3Translation\XMLParam\Countries\DE\up2Date_DE","up2Date_DE","","35","08-10-25 14:22:21"
"U:\EUROMOD-STORAGE","EUROMOD_RELEASES_J1.0+\EUROMOD_RELEASES_J1.0+\EM3Translation\XMLParam\Countries\DE\up2Date_DE_DataConfig","U:\EUROMOD-STORAGE\EUROMOD_RELEASES_J1.0+\EUROMOD_RELEASES_J1.0+\EM3Translation\XMLParam\Countries\DE\up2Date_DE_DataConfig","up2Date_DE_DataConfig","","35","08-10-25 14:22:21"
"U:\EUROMOD-STORAGE","EUROMOD_RELEASES_J1.0+\EUROMOD_RELEASES_J1.0+\EM3Translation\XMLParam\Countries\FR\FR.xml","U:\EUROMOD-STORAGE\EUROMOD_RELEASES_J1.0+\EUROMOD_RELEASES_J1.0+\EM3Translation\XMLParam\Countries\FR\FR.xml","FR.xml",".xml","24787865","01-12-25 10:19:19"
"U:\EUROMOD-STORAGE","EUROMOD_RELEASES_J1.0+\EUROMOD_RELEASES_J1.0+\EM3Translation\XMLParam\Countries\FR\up2Date_FR","U:\EUROMOD-STORAGE\EUROMOD_RELEASES_J1.0+\EUROMOD_RELEASES_J1.0+\EM3Translation\XMLParam\Countries\FR\up2Date_FR","up2Date_FR","","35","01-12-25 10:19:19"
"U:\EUROMOD-STORAGE","EUROMOD_RELEASES_J1.0+\EUROMOD_RELEASES_J1.0+\EM3Translation\XMLParam\Countries\FR\up2Date_FR_DataConfig","U:\EUROMOD-STORAGE\EUROMOD_RELEASES_J1.0+\EUROMOD_RELEASES_J1.0+\EM3Translation\XMLParam\Countries\FR\up2Date_FR_DataConfig","up2Date_FR_DataConfig","","35","01-12-25 10:19:19"
"U:\EUROMOD-STORAGE","EUROMOD_RELEASES_J1.0+\EUROMOD_RELEASES_J1.0+\Input\AT_training_data.txt","U:\EUROMOD-STORAGE\EUROMOD_RELEASES_J1.0+\EUROMOD_RELEASES_J1.0+\Input\AT_training_data.txt","AT_training_data.txt",".txt","10284474","08-10-25 13:45:34"
"U:\EUROMOD-STORAGE","EUROMOD_RELEASES_J1.0+\EUROMOD_RELEASES_J1.0+\Input\BE_training_data.txt","U:\EUROMOD-STORAGE\EUROMOD_RELEASES_J1.0+\EUROMOD_RELEASES_J1.0+\Input\BE_training_data.txt","BE_training_data.txt",".txt","9801413","08-10-25 13:45:34"
"U:\EUROMOD-STORAGE","EUROMOD_RELEASES_J1.0+\EUROMOD_RELEASES_J1.0+\Input\BG_training_data.txt","U:\EUROMOD-STORAGE\EUROMOD_RELEASES_J1.0+\EUROMOD_RELEASES_J1.0+\Input\BG_training_data.txt","BG_training_data.txt",".txt","9701791","08-10-25 13:45:34"
"U:\EUROMOD-STORAGE","EUROMOD_RELEASES_J1.0+\EUROMOD_RELEASES_J1.0+\Input\CY_training_data.txt","U:\EUROMOD-STORAGE\EUROMOD_RELEASES_J1.0+\EUROMOD_RELEASES_J1.0+\Input\CY_training_data.txt","CY_training_data.txt",".txt","9161932","08-10-25 13:45:34"
"U:\EUROMOD-STORAGE","EUROMOD_RELEASES_J1.0+\EUROMOD_RELEASES_J1.0+\Input\CZ_training_data.txt","U:\EUROMOD-STORAGE\EUROMOD_RELEASES_J1.0+\EUROMOD_RELEASES_J1.0+\Input\CZ_training_data.txt","CZ_training_data.txt",".txt","11823487","08-10-25 13:45:34"
"U:\EUROMOD-STORAGE","EUROMOD_RELEASES_J1.0+\EUROMOD_RELEASES_J1.0+\Input\DE_2015_a1.txt","U:\EUROMOD-STORAGE\EUROMOD_RELEASES_J1.0+\EUROMOD_RELEASES_J1.0+\Input\DE_2015_a1.txt","DE_2015_a1.txt",".txt","10258891","12-04-18 15:39:46"
"U:\EUROMOD-STORAGE","EUROMOD_RELEASES_J1.0+\EUROMOD_RELEASES_J1.0+\Input\DE_training_data.txt","U:\EUROMOD-STORAGE\EUROMOD_RELEASES_J1.0+\EUROMOD_RELEASES_J1.0+\Input\DE_training_data.txt","DE_training_data.txt",".txt","6905723","08-10-25 13:45:34"
"U:\EUROMOD-STORAGE","EUROMOD_RELEASES_J1.0+\EUROMOD_RELEASES_J1.0+\Input\DK_training_data.txt","U:\EUROMOD-STORAGE\EUROMOD_RELEASES_J1.0+\EUROMOD_RELEASES_J1.0+\Input\DK_training_data.txt","DK_training_data.txt",".txt","11067823","08-10-25 13:45:34"
"U:\EUROMOD-STORAGE","EUROMOD_RELEASES_J1.0+\EUROMOD_RELEASES_J1.0+\Input\DRD_AT_training_data.xls","U:\EUROMOD-STORAGE\EUROMOD_RELEASES_J1.0+\EUROMOD_RELEASES_J1.0+\Input\DRD_AT_training_data.xls","DRD_AT_training_data.xls",".xls","730112","08-10-25 13:45:34"
"U:\EUROMOD-STORAGE","EUROMOD_RELEASES_J1.0+\EUROMOD_RELEASES_J1.0+\Input\DRD_BE_training_data.xls","U:\EUROMOD-STORAGE\EUROMOD_RELEASES_J1.0+\EUROMOD_RELEASES_J1.0+\Input\DRD_BE_training_data.xls","DRD_BE_training_data.xls",".xls","695808","08-10-25 13:45:34"
"U:\EUROMOD-STORAGE","EUROMOD_RELEASES_J1.0+\EUROMOD_RELEASES_J1.0+\Input\DRD_BG_training_data.xls","U:\EUROMOD-STORAGE\EUROMOD_RELEASES_J1.0+\EUROMOD_RELEASES_J1.0+\Input\DRD_BG_training_data.xls","DRD_BG_training_data.xls",".xls","704000","08-10-25 13:45:35"
"U:\EUROMOD-STORAGE","EUROMOD_RELEASES_J1.0+\EUROMOD_RELEASES_J1.0+\Input\DRD_CY_training_data.xls","U:\EUROMOD-STORAGE\EUROMOD_RELEASES_J1.0+\EUROMOD_RELEASES_J1.0+\Input\DRD_CY_training_data.xls","DRD_CY_training_data.xls",".xls","695808","08-10-25 13:45:35"
"U:\EUROMOD-STORAGE","EUROMOD_RELEASES_J1.0+\EUROMOD_RELEASES_J1.0+\Input\DRD_CZ_training_data.xls","U:\EUROMOD-STORAGE\EUROMOD_RELEASES_J1.0+\EUROMOD_RELEASES_J1.0+\Input\DRD_CZ_training_data.xls","DRD_CZ_training_data.xls",".xls","693760","08-10-25 13:45:35"
"U:\EUROMOD-STORAGE","EUROMOD_RELEASES_J1.0+\EUROMOD_RELEASES_J1.0+\Input\DRD_DE_training_data.xls","U:\EUROMOD-STORAGE\EUROMOD_RELEASES_J1.0+\EUROMOD_RELEASES_J1.0+\Input\DRD_DE_training_data.xls","DRD_DE_training_data.xls",".xls","704512","08-10-25 13:45:35"
"U:\EUROMOD-STORAGE","EUROMOD_RELEASES_J1.0+\EUROMOD_RELEASES_J1.0+\Input\DRD_DK_training_data.xls","U:\EUROMOD-STORAGE\EUROMOD_RELEASES_J1.0+\EUROMOD_RELEASES_J1.0+\Input\DRD_DK_training_data.xls","DRD_DK_training_data.xls",".xls","698368","08-10-25 13:45:35"
"U:\EUROMOD-STORAGE","EUROMOD_RELEASES_J1.0+\EUROMOD_RELEASES_J1.0+\Input\DRD_EE_training_data.xls","U:\EUROMOD-STORAGE\EUROMOD_RELEASES_J1.0+\EUROMOD_RELEASES_J1.0+\Input\DRD_EE_training_data.xls","DRD_EE_training_data.xls",".xls","705536","08-10-25 13:45:35"
"U:\EUROMOD-STORAGE","EUROMOD_RELEASES_J1.0+\EUROMOD_RELEASES_J1.0+\Input\DRD_EL_training_data.xls","U:\EUROMOD-STORAGE\EUROMOD_RELEASES_J1.0+\EUROMOD_RELEASES_J1.0+\Input\DRD_EL_training_data.xls","DRD_EL_training_data.xls",".xls","713728","08-10-25 13:45:35"
"U:\EUROMOD-STORAGE","EUROMOD_RELEASES_J1.0+\EUROMOD_RELEASES_J1.0+\Input\DRD_ES_training_data.xls","U:\EUROMOD-STORAGE\EUROMOD_RELEASES_J1.0+\EUROMOD_RELEASES_J1.0+\Input\DRD_ES_training_data.xls","DRD_ES_training_data.xls",".xls","707072","08-10-25 13:45:35"
"U:\EUROMOD-STORAGE","EUROMOD_RELEASES_J1.0+\EUROMOD_RELEASES_J1.0+\Input\DRD_FI_training_data.xls","U:\EUROMOD-STORAGE\EUROMOD_RELEASES_J1.0+\EUROMOD_RELEASES_J1.0+\Input\DRD_FI_training_data.xls","DRD_FI_training_data.xls",".xls","707072","08-10-25 13:45:35"
"U:\EUROMOD-STORAGE","EUROMOD_RELEASES_J1.0+\EUROMOD_RELEASES_J1.0+\Input\DRD_FR_training_data.xls","U:\EUROMOD-STORAGE\EUROMOD_RELEASES_J1.0+\EUROMOD_RELEASES_J1.0+\Input\DRD_FR_training_data.xls","DRD_FR_training_data.xls",".xls","701952","08-10-25 13:45:35"
"U:\EUROMOD-STORAGE","EUROMOD_RELEASES_J1.0+\EUROMOD_RELEASES_J1.0+\Input\DRD_HR_training_data.xls","U:\EUROMOD-STORAGE\EUROMOD_RELEASES_J1.0+\EUROMOD_RELEASES_J1.0+\Input\DRD_HR_training_data.xls","DRD_HR_training_data.xls",".xls","704512","08-10-25 13:45:35"
"U:\EUROMOD-STORAGE","EUROMOD_RELEASES_J1.0+\EUROMOD_RELEASES_J1.0+\Input\DRD_HU_training_data.xls","U:\EUROMOD-STORAGE\EUROMOD_RELEASES_J1.0+\EUROMOD_RELEASES_J1.0+\Input\DRD_HU_training_data.xls","DRD_HU_training_data.xls",".xls","689664","08-10-25 13:45:35"
"U:\EUROMOD-STORAGE","EUROMOD_RELEASES_J1.0+\EUROMOD_RELEASES_J1.0+\Input\DRD_IE_training_data.xls","U:\EUROMOD-STORAGE\EUROMOD_RELEASES_J1.0+\EUROMOD_RELEASES_J1.0+\Input\DRD_IE_training_data.xls","DRD_IE_training_data.xls",".xls","696832","08-10-25 13:45:35"
"U:\EUROMOD-STORAGE","EUROMOD_RELEASES_J1.0+\EUROMOD_RELEASES_J1.0+\Input\DRD_IT_training_data.xls","U:\EUROMOD-STORAGE\EUROMOD_RELEASES_J1.0+\EUROMOD_RELEASES_J1.0+\Input\DRD_IT_training_data.xls","DRD_IT_training_data.xls",".xls","710144","08-10-25 13:45:35"
"U:\EUROMOD-STORAGE","EUROMOD_RELEASES_J1.0+\EUROMOD_RELEASES_J1.0+\Input\DRD_LT_training_data.xls","U:\EUROMOD-STORAGE\EUROMOD_RELEASES_J1.0+\EUROMOD_RELEASES_J1.0+\Input\DRD_LT_training_data.xls","DRD_LT_training_data.xls",".xls","698880","08-10-25 13:45:35"
