DATAFLOW,LAST UPDATE,freq,unit,sex,age,isced11,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,DE,2015,33.3,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,DE1,2015,,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,DE11,2015,,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,DE12,2015,,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,DE13,2015,,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,DE2,2015,5.4,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,DE21,2015,,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,DE22,2015,,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,DE23,2015,,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,DE24,2015,,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,DE25,2015,,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,DE26,2015,,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,DE27,2015,,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,DE4,2015,,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,DE40,2015,,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,DE5,2015,,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,DE50,2015,,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,DE6,2015,,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,DE60,2015,,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,DE7,2015,,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,DE71,2015,,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,DE72,2015,,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,DE8,2015,,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,DE80,2015,,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,DE9,2015,,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,DE91,2015,,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,DE92,2015,,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,DE93,2015,,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,DE94,2015,,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,DEA,2015,11.0,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,DEA1,2015,,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,DEA2,2015,,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,DEA3,2015,,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,DEA4,2015,,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,DEA5,2015,,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,DEB,2015,,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,DEB2,2015,,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,DEB3,2015,,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,DEE,2015,,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,DEE0,2015,,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,DEF,2015,,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,DEF0,2015,,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,DEG,2015,,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,DEG0,2015,,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,DK,2015,17.1,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,DK0,2015,17.1,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,DK01,2015,5.7,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,DK02,2015,2.4,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,DK03,2015,4.4,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,DK04,2015,2.9,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,DK05,2015,,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,EA21,2015,185.2,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,EU27_2020,2015,213.5,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,FR,2015,55.4,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,FR1,2015,20.7,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,FR10,2015,20.7,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,FRB,2015,1.9,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,FRB0,2015,1.9,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,FRC,2015,3.1,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,FRC1,2015,1.4,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,FRC2,2015,1.7,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,FRD,2015,1.6,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,FRD1,2015,0.6,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,FRD2,2015,0.9,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,FRE,2015,2.8,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,FRE1,2015,1.3,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,FRE2,2015,1.5,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,FRF,2015,2.8,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,FRF1,2015,0.8,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,FRF2,2015,,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,FRF3,2015,1.6,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,FRG,2015,1.1,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,FRG0,2015,1.1,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,FRH,2015,2.3,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,FRH0,2015,2.3,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,FRI,2015,3.1,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,FRI1,2015,2.7,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,FRI2,2015,,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,FRJ,2015,4.2,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,FRJ1,2015,,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,FRJ2,2015,3.9,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,FRK,2015,5.4,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,FRK1,2015,1.3,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,FRK2,2015,4.1,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,FRL,2015,3.1,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,FRL0,2015,3.1,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,FRY,2015,3.4,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,FRY1,2015,,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,FRY2,2015,,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,FRY3,2015,,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,FRY4,2015,,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,IE,2015,43.4,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,IE0,2015,43.4,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,IE04,2015,7.6,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,IE05,2015,13.0,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,IE06,2015,22.8,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,IS,2015,,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,IS0,2015,,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,IS00,2015,,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,LU,2015,6.2,b,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,LU0,2015,6.2,b,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,LU00,2015,6.2,b,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,LV,2015,,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,LV0,2015,,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,LV00,2015,,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,NL,2015,46.4,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,NL1,2015,2.2,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,NL11,2015,,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,NL12,2015,,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,NL13,2015,,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,NL2,2015,6.9,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,NL21,2015,2.2,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,NL22,2015,3.0,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,NL23,2015,1.8,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,NL3,2015,25.8,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,NL31,2015,2.7,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,NL32,2015,7.9,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,NL33,2015,13.2,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,NL34,2015,1.9,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,NL4,2015,11.5,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,NL41,2015,7.2,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,NL42,2015,4.4,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,NO,2015,,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,NO0,2015,,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,NO01,2015,,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,NO03,2015,,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,NO04,2015,,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,NO05,2015,,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,SE,2015,10.8,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,SE1,2015,5.8,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,SE11,2015,4.2,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,SE12,2015,1.6,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,SE2,2015,3.7,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,SE21,2015,,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,SE22,2015,1.1,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,SE23,2015,2.0,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,SE3,2015,1.3,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,SE31,2015,1.2,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,SE33,2015,,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,UK,2015,299.7,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,UKC,2015,11.9,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,UKC1,2015,7.3,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,UKC2,2015,4.6,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,UKD,2015,34.6,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,UKD1,2015,,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,UKD3,2015,13.0,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,UKD4,2015,5.6,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,UKD6,2015,5.3,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,UKD7,2015,8.6,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,UKE,2015,34.7,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,UKE1,2015,6.9,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,UKE2,2015,,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,UKE3,2015,5.8,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,UKE4,2015,19.9,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,UKF,2015,25.4,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,UKF1,2015,11.5,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,UKF2,2015,7.0,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,UKF3,2015,6.8,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,UKG,2015,34.6,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,UKG1,2015,6.0,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,UKG2,2015,10.5,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,UKG3,2015,18.1,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,UKH,2015,24.7,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,UKH1,2015,8.1,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,UKH2,2015,6.5,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,UKH3,2015,10.2,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,UKI,2015,29.4,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,UKI3,2015,,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,UKI4,2015,9.0,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,UKI5,2015,7.5,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,UKI6,2015,5.1,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,UKI7,2015,,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,UKJ,2015,30.6,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,UKJ1,2015,6.9,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,UKJ2,2015,6.8,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,UKJ3,2015,5.7,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,UKJ4,2015,11.2,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,UKK,2015,18.9,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,UKK1,2015,10.3,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,UKK2,2015,,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,UKK3,2015,,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,UKK4,2015,,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,UKL,2015,15.5,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,UKL1,2015,11.3,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,UKL2,2015,4.3,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,UKM,2015,28.3,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,UKM5,2015,,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,UKM6,2015,,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,UKM7,2015,9.6,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,UKM8,2015,10.8,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,UKM9,2015,,u,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,UKN,2015,11.2,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y_GE15,NRP,UKN0,2015,11.2,,
