DATAFLOW,LAST UPDATE,freq,isced11,sex,age,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE25,THS_PER,UKM6,2016,90.4,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE25,THS_PER,UKM7,2016,376.9,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE25,THS_PER,UKM8,2016,266.5,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE25,THS_PER,UKM9,2016,203.6,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE25,THS_PER,UKN,2016,403.8,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE25,THS_PER,UKN0,2016,403.8,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,AT,2016,704.0,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,AT1,2016,323.8,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,AT11,2016,23.6,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,AT12,2016,150.9,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,AT13,2016,149.2,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,AT2,2016,154.3,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,AT21,2016,55.0,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,AT22,2016,99.3,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,AT3,2016,225.9,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,AT31,2016,106.0,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,AT32,2016,43.2,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,AT33,2016,51.9,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,AT34,2016,24.9,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,BE,2016,530.7,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,BE1,2016,33.8,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,BE10,2016,33.8,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,BE2,2016,341.8,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,BE21,2016,99.3,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,BE22,2016,42.1,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,BE23,2016,67.9,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,BE24,2016,67.7,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,BE25,2016,64.8,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,BE3,2016,155.1,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,BE31,2016,22.4,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,BE32,2016,50.4,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,BE33,2016,46.3,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,BE34,2016,11.4,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,BE35,2016,24.7,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,BG,2016,595.8,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,BG3,2016,314.3,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,BG31,2016,85.2,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,BG32,2016,76.8,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,BG33,2016,68.8,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,BG34,2016,83.5,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,BG4,2016,281.5,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,BG41,2016,177.1,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,BG42,2016,104.4,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,CH,2016,776.2,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,CH0,2016,776.2,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,CH01,2016,122.0,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,CH02,2016,186.6,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,CH03,2016,112.5,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,CH04,2016,138.7,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,CH05,2016,111.3,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,CH06,2016,68.1,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,CH07,2016,37.0,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,CY,2016,28.1,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,CY0,2016,28.1,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,CY00,2016,28.1,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,CZ,2016,1320.5,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,CZ0,2016,1320.5,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,CZ01,2016,152.6,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,CZ02,2016,159.6,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,CZ03,2016,160.6,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,CZ04,2016,137.7,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,CZ05,2016,205.9,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,CZ06,2016,207.9,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,CZ07,2016,153.1,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,CZ08,2016,143.2,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,DE,2016,8660.7,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,DE1,2016,980.6,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,DE11,2016,371.5,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,DE12,2016,255.4,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,DE13,2016,195.8,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,DE14,2016,157.9,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,DE2,2016,1231.8,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,DE21,2016,436.5,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,DE22,2016,113.0,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,DE23,2016,94.6,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,DE24,2016,109.9,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,DE25,2016,165.9,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,DE26,2016,130.2,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,DE27,2016,181.7,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,DE3,2016,330.8,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,DE30,2016,330.8,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,DE4,2016,295.5,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,DE40,2016,295.5,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,DE5,2016,67.9,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,DE50,2016,67.9,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,DE6,2016,183.8,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,DE60,2016,183.8,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,DE7,2016,630.3,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,DE71,2016,384.0,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,DE72,2016,95.6,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,DE73,2016,150.7,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,DE8,2016,180.7,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,DE80,2016,180.7,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,DE9,2016,874.7,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,DE91,2016,188.7,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,DE92,2016,246.7,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,DE93,2016,190.9,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,DE94,2016,248.4,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,DEA,2016,1828.8,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,DEA1,2016,539.8,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,DEA2,2016,406.8,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,DEA3,2016,258.3,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,DEA4,2016,221.6,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,DEA5,2016,402.4,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,DEB,2016,395.0,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,DEB1,2016,153.9,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,DEB2,2016,51.6,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,DEB3,2016,189.6,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,DEC,2016,118.5,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,DEC0,2016,118.5,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,DED,2016,575.4,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,DED2,2016,218.4,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,DED4,2016,236.2,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,DED5,2016,120.9,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,DEE,2016,304.1,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,DEE0,2016,304.1,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,DEF,2016,373.2,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,DEF0,2016,373.2,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,DEG,2016,289.6,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,DEG0,2016,289.6,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,DK,2016,411.9,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,DK0,2016,411.9,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,DK01,2016,117.9,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,DK02,2016,75.9,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,DK03,2016,90.5,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,DK04,2016,86.8,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,DK05,2016,40.9,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,EA21,2016,20027.0,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,EE,2016,55.0,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,EE0,2016,55.0,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,EE00,2016,55.0,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,EL,2016,361.8,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,EL3,2016,184.7,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,EL30,2016,184.7,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,EL4,2016,28.8,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,EL41,2016,7.2,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,EL42,2016,7.1,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,EL43,2016,14.4,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,EL5,2016,77.6,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,EL51,2016,11.1,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,EL52,2016,54.7,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,EL53,2016,4.3,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,EL54,2016,7.4,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,EL6,2016,70.8,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,EL61,2016,18.5,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,EL62,2016,5.7,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,EL63,2016,17.4,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,EL64,2016,13.5,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,EL65,2016,15.7,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,ES,2016,613.3,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,ES1,2016,62.0,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,ES11,2016,34.2,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,ES12,2016,15.8,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,ES13,2016,12.0,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,ES2,2016,78.4,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,ES21,2016,42.9,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,ES22,2016,9.6,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,ES23,2016,3.7,u,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,ES24,2016,22.3,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,ES3,2016,121.6,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,ES30,2016,121.6,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,ES4,2016,52.8,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,ES41,2016,34.8,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,ES42,2016,11.4,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,ES43,2016,6.5,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,ES5,2016,161.0,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,ES51,2016,73.3,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,ES52,2016,72.2,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,ES53,2016,15.5,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,ES6,2016,107.6,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,ES61,2016,89.4,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,ES62,2016,16.5,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,ES63,2016,,u,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,ES64,2016,,u,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,ES7,2016,29.9,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,ES70,2016,29.9,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,EU27_2020,2016,26764.1,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,FI,2016,320.0,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,FI1,2016,317.6,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,FI19,2016,89.8,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,FI1B,2016,62.8,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,FI1C,2016,74.5,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,FI1D,2016,90.5,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,FI2,2016,2.4,u,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,FI20,2016,2.4,u,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,FR,2016,3611.8,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,FR1,2016,437.2,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,FR10,2016,437.2,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,FRB,2016,164.5,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,FRB0,2016,164.5,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,FRC,2016,179.3,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,T,Y_GE65,THS_PER,FRC1,2016,110.9,,
