stacked_hh_uid,data_year,exposed_prob_mass,chosen_alt_exposed
100001093100,2015,1.0037851870395722e-05,1
100001093300,2015,0.0007583109290581902,1
100001093800,2015,0.00028528551316850224,1
100001095300,2015,2.62970151267335e-05,1
100001096600,2015,0.00020288904938676284,1
100001097100,2015,2.6105481215735132e-05,1
100001098200,2015,2.0803677831908885e-05,1
100001099300,2015,0.0008085020406430689,1
100001099900,2015,0.00022064803381668976,1
100001100100,2015,0.008135406153471173,1
100001100600,2015,0.00012324378158122561,1
100001100700,2015,0.0001138074661400184,1
100001101200,2015,4.248118048867953e-05,1
100001102200,2015,0.0005915632662399867,1
100001102300,2015,2.8177801626175733e-05,1
100001103000,2015,0.00011691384551505508,1
100001103700,2015,0.0006951018876855488,1
100001104200,2015,0.004550585199604376,1
100001105100,2015,0.00033059785623418985,1
100001105700,2015,0.0002323522419301616,1
100001106100,2015,0.00018240390659009104,1
100001106600,2015,1.4710775146332727e-05,1
100001107300,2015,0.001047488017666551,1
100001107400,2015,0.014429004752099683,1
100001107500,2015,7.413988210526276e-06,1
100001107700,2015,9.23751938748395e-05,1
100001107800,2015,0.0007212087800291469,1
100001109300,2015,0.0006598157727167916,1
100001109500,2015,7.296833685931168e-05,1
100001111500,2015,0.00029706267918538324,1
100001111800,2015,2.316119903930097e-05,1
100001112600,2015,0.00011581392168184141,1
100001113400,2015,8.392029996378624e-05,1
100001113800,2015,0.00029158994510492496,1
100001114400,2015,0.0001695942925898204,1
100001114500,2015,0.00022940465101523166,1
100001114700,2015,0.00047197671338895927,1
100001115100,2015,3.617685372302513e-05,1
100001115300,2015,4.880425681500611e-05,1
100001115400,2015,0.0008127836256707922,1
100001116200,2015,0.02545245294425828,1
100001116400,2015,0.001048785593627087,1
100001116500,2015,2.7033054864720076e-07,1
100001117300,2015,0.00036161084881831853,1
100001117900,2015,0.01499246153075753,1
100001118900,2015,6.194691542486054e-05,1
100001119500,2015,0.0005536974777226918,1
100001120000,2015,0.00042514815008019293,1
100001121000,2015,0.0013627432891682473,1
100001121200,2015,0.00025332820438056264,1
100001121600,2015,0.00015574343600973213,1
100001122100,2015,5.890357810573167e-05,1
100001123300,2015,3.3472886156485727e-06,1
100001123600,2015,2.497010638209957e-05,1
100001123900,2015,0.0003258329788071045,1
100001124100,2015,6.405555634473823e-05,1
100001124500,2015,0.0008009319912582616,1
100001124800,2015,5.1552833227158565e-05,1
100001125300,2015,0.0029853695169495724,1
100001126100,2015,0.00021847799613764905,1
100001126500,2015,0.000653066302673273,1
100001126600,2015,0.00012538951839789276,1
100001127700,2015,2.7799652122987096e-06,1
100001128100,2015,0.0009155911142122507,1
100001128400,2015,4.5031510336926855e-05,1
100001129600,2015,0.0026458526539186273,1
100001130000,2015,3.5538592961977714e-05,1
100001131500,2015,0.0005681150997162476,1
100001131900,2015,0.0001351572822470329,1
100001132500,2015,0.00012565813952269064,1
100001133100,2015,0.00014773234205379994,1
100001133400,2015,0.0003051561771319773,1
100001133600,2015,2.450811738045328e-05,1
100001135400,2015,0.006473782037090835,1
100001135500,2015,0.01174547971201763,1
100001135700,2015,0.0011419779149478722,1
100001137000,2015,0.00044058657163826653,1
100001137400,2015,7.028403861036774e-05,1
100001137800,2015,5.954421603828844e-05,1
100001138000,2015,4.672680972921849e-05,1
100001138600,2015,0.0023017667320162356,1
100001138700,2015,0.0007049921512883085,1
100001139700,2015,7.277346995479303e-05,1
100001140400,2015,3.3036114790085125e-05,1
100001141000,2015,0.0005897375434660931,1
100001141800,2015,0.00017371712864415245,1
100001142000,2015,0.0009908899890928664,1
100001142300,2015,2.0458710050441397e-06,1
100001143000,2015,0.00015725855714072702,1
100001143300,2015,5.6999041647217184e-05,1
100001143600,2015,0.00014070098022081514,1
100001143700,2015,0.0004459514118043142,1
100001144300,2015,0.0007430920225972713,1
100001144500,2015,0.0014284441842650915,1
100001144600,2015,2.244160175166083e-05,1
100001145200,2015,0.0006166015715181816,1
100001145900,2015,0.0003278986801962586,1
100001146100,2015,0.00042888407104006064,1
100001146400,2015,0.0001587899663247752,1
100001147000,2015,0.0005688239675430549,1
100001147400,2015,0.0001781493913305742,1
100001147800,2015,2.0862329866352887e-06,1
100001147900,2015,0.0008493299435892471,1
100001148100,2015,0.00022709221458091873,1
100001148900,2015,0.00015575836435496786,1
100001149000,2015,0.000546315645187255,1
100001150400,2015,0.00028053168928053124,1
100001150600,2015,0.0005400450941980111,1
100001151300,2015,0.0005394331410965498,1
100001151500,2015,1.1759322591426244e-05,1
100001152500,2015,1.6589745918514828e-05,1
100001152700,2015,8.855561675934137e-06,1
100001152800,2015,0.002165569596868044,1
100001153100,2015,4.8882893579889e-05,1
100001153300,2015,3.671552037162869e-05,1
100001153800,2015,0.0002997790796402049,1
100001154100,2015,6.802704476912857e-05,1
100001154200,2015,3.412994918527393e-05,1
100001155100,2015,0.010308994918856696,1
100001155200,2015,2.6033814636166808e-06,1
100001156500,2015,0.00039622629333217036,1
100001156600,2015,0.0005006253090697459,1
100001157900,2015,0.0010012775830047923,1
100001158400,2015,0.00013041217015474478,1
100001159600,2015,3.094555246144099e-05,1
100001160100,2015,0.0001507732954251497,1
100001160800,2015,0.0003113807475611051,1
100001161200,2015,3.1455629687762486e-05,1
100001162800,2015,2.7902299754274484e-05,1
100001163800,2015,0.00013735754804938054,1
100001164300,2015,4.5955615902371526e-05,1
100001164700,2015,0.0015296241701413496,1
100001164900,2015,0.0004792660005650099,1
100001165100,2015,4.363633093350267e-05,1
100001165300,2015,5.5869517164350634e-05,1
100001165600,2015,0.0004632481873098467,1
100001166100,2015,0.00045021147518958945,1
100001167500,2015,3.363502720984693e-05,1
100001168500,2015,3.2521802621550916e-05,1
100001168700,2015,3.8487568270486934e-05,1
100001168800,2015,1.2497130151907327e-05,1
100001169200,2015,0.0003083895190239958,1
100001169500,2015,0.0005878283222933628,1
100001169700,2015,1.7095952280845987e-05,1
100001170000,2015,0.0033390618752865814,1
100001170400,2015,5.234706429237403e-05,1
100001170600,2015,5.6392652748352526e-05,1
100001171600,2015,0.000695756144237508,1
100001171900,2015,0.0017635325166409756,1
100001173000,2015,0.00010824297408573122,1
100001173900,2015,0.0008331523214885067,1
100001174300,2015,4.9686774456560614e-05,1
100001174500,2015,0.0002002008794204316,1
100001176700,2015,0.00040635346815339065,1
100001176800,2015,2.9972220492683038e-05,1
100001176900,2015,1.4730087787869816e-05,1
100001177400,2015,0.001558695153650376,1
100001177600,2015,2.473758185493975e-06,1
100001177900,2015,4.959098888748276e-05,1
100001178600,2015,0.001523009746528945,1
100001178700,2015,0.000478805712152466,1
100001179700,2015,5.5849541731550013e-05,1
100001180900,2015,2.587605160627601e-05,1
100001181200,2015,1.8478536162654125e-05,1
100001181900,2015,0.00014605482808501615,1
100001182000,2015,0.005164411674012004,1
100001184800,2015,0.00110644382450408,1
100001185100,2015,0.00011090887323223575,1
100001185800,2015,0.03223340852899028,1
100001186400,2015,0.00045444551126470114,1
100001186600,2015,0.00016697843518076902,1
100001188100,2015,1.2411617860914452e-05,1
100001188200,2015,0.00020442044422046897,1
100001188400,2015,8.240938661309943e-06,1
100001189000,2015,5.415948686240577e-05,1
100001189100,2015,2.9295759547834794e-05,1
100001189400,2015,0.0017114102058833494,1
100001189500,2015,0.0006616077600056754,1
100001189900,2015,0.004679686773154233,1
100001190000,2015,0.0006124009941631673,1
100001190200,2015,9.230078672325904e-05,1
100001190500,2015,0.00020907230893074525,1
100001190800,2015,3.061862502605292e-05,1
100001191700,2015,0.001592649432084873,1
100001192800,2015,0.0001533556264695807,1
100001193000,2015,3.150343655633493e-05,1
100001193400,2015,0.012324724385455108,1
100001193800,2015,0.00028862391418908273,1
100001194200,2015,8.309170633902542e-06,1
100001195800,2015,0.00019137033650186238,1
100001195900,2015,0.0005971752246386559,1
100001196900,2015,4.986606071344258e-06,1
100001197600,2015,0.008521451427858389,1
100001198300,2015,0.0022233269764834443,1
100001201000,2015,5.438014828636211e-05,1
100001201100,2015,0.00028956028352429097,1
100001201700,2015,2.7117852510195993e-05,1
100001202600,2015,2.7142197226265554e-05,1
100001202900,2015,0.0002594390022725799,1
100001203300,2015,7.854247640022101e-05,1
100001203400,2015,6.483559920476682e-05,1
100001203700,2015,0.0002778374713001526,1
100001203800,2015,4.675881844149351e-05,1
100001204000,2015,2.352411931506271e-05,1
100001204300,2015,0.001943623115679742,1
100001204700,2015,0.00011277083719317113,1
100001204800,2015,0.00017535306096691638,1
100001204900,2015,0.001503977146271426,1
100001205200,2015,0.0016584077586514433,1
100001205400,2015,5.4573849408384145e-05,1
100001206000,2015,0.00035749418688433974,1
100001206800,2015,0.00011788393445708987,1
100001206900,2015,3.2707953230144236e-05,1
100001207500,2015,0.00040005200027015876,1
100001208600,2015,6.64277622740566e-05,1
100001209200,2015,0.0010194691522491881,1
100001210600,2015,0.00023503359987256064,1
100001210700,2015,0.0024921811677357814,1
100001210800,2015,3.0323938970248543e-05,1
100001211200,2015,0.0010042892729203094,1
100001211700,2015,3.6225744014561826e-05,1
100001212100,2015,0.00021513355378686386,1
100001213800,2015,3.717406335758208e-05,1
100001214200,2015,3.531031039849191e-05,1
100001214500,2015,0.00018782500604959051,1
100001214900,2015,0.0022520925344240387,1
100001215500,2015,0.0007664635360350303,1
100001215600,2015,9.405758205477608e-05,1
100001215700,2015,5.250123233276725e-06,1
100001216800,2015,0.0005095150676502216,1
100001218500,2015,4.4511130403022454e-05,1
100001218600,2015,5.928526677061276e-05,1
100001218900,2015,6.765291323241992e-05,1
100001219300,2015,9.34372790121321e-05,1
100001220200,2015,3.678385174335556e-05,1
100001220400,2015,8.725526682121476e-05,1
100001220700,2015,0.0005065225597753683,1
100001221000,2015,5.032282905032761e-05,1
100001221700,2015,0.0011700248418657312,1
100001221800,2015,9.036462011886171e-05,1
100001222000,2015,2.7604515524676257e-05,1
100001222400,2015,3.2128349493561046e-05,1
100001222800,2015,0.00029042280141240625,1
100001223000,2015,0.0012551662893338206,1
100001223200,2015,0.0006270794658811064,1
100001224000,2015,0.001021581472042839,1
100001225500,2015,2.630365527967246e-05,1
100001226700,2015,0.003744745051926461,1
100001228000,2015,0.00017809298129890563,1
100001228200,2015,0.00034015897213680255,1
100001228700,2015,4.6808094153998505e-05,1
100001228900,2015,0.006420406007888422,1
100001229900,2015,0.00013303618533203675,1
100001230100,2015,2.155974293715537e-05,1
100001230300,2015,0.00014574169515940594,1
100001230600,2015,0.00014833813555543846,1
100001231300,2015,0.0015997598051626708,1
100001231500,2015,0.00101696971511879,1
100001231800,2015,0.00019419450841455773,1
100001232100,2015,0.00021808338013902797,1
100001232400,2015,6.871756058854009e-05,1
100001233100,2015,4.8837477787251644e-05,1
100001233700,2015,5.1911316517975415e-05,1
100001234000,2015,0.00019536652743401195,1
100001234500,2015,0.00011432063048679635,1
100001234900,2015,0.0008209367171270294,1
100001235700,2015,0.001991480904094392,1
100001236300,2015,0.0001695619829323053,1
100001236900,2015,4.5742871021273645e-06,1
100001237100,2015,5.268877533514942e-06,1
100001238400,2015,4.5544615710003005e-05,1
100001239400,2015,0.00010726180539589466,1
100001240100,2015,0.00011222544599117306,1
100001240300,2015,5.795528248073545e-05,1
100001241400,2015,0.0009124720000083957,1
100001242200,2015,2.661308280966238e-06,1
100001242700,2015,0.0017069554145825161,1
100001243900,2015,0.0003494905795441272,1
100001244100,2015,0.001312783089763791,1
100001244700,2015,1.5753209709824003e-05,1
100001245700,2015,5.832432044722406e-05,1
100001246500,2015,0.011653208128759949,1
100001246800,2015,6.205292983397923e-05,1
100001248100,2015,4.4451141244371584e-05,1
100001248600,2015,0.0010511503806773738,1
100001248900,2015,7.400445873365317e-05,1
100001249100,2015,1.830590328545248e-05,1
100001249500,2015,0.00021686907966877718,1
100001249700,2015,0.0002740123811785988,1
100001249900,2015,1.1024788855603986e-05,1
100001250300,2015,1.2902660740416761e-05,1
100001251500,2015,1.717862682735904e-05,1
100001252600,2015,0.000955197449379094,1
100001252900,2015,6.261847085974084e-05,1
100001254100,2015,0.00016059551854193894,1
100001254200,2015,0.010138805784743753,1
100001254300,2015,0.00034632388409566153,1
100001254700,2015,6.600371414093587e-05,1
100001254900,2015,3.4788382636271958e-06,1
100001255000,2015,0.003660696896925546,1
100001255200,2015,6.5148924366328515e-06,1
100001257700,2015,6.733361302147447e-05,1
100001258000,2015,0.0002972074293897679,1
100001258500,2015,4.030594946114347e-05,1
100001258600,2015,9.231233276798765e-05,1
100001259100,2015,0.00020452917776097996,1
100001259200,2015,4.9817028829415845e-05,1
100001259400,2015,5.813762894472852e-06,1
100001259900,2015,0.00010698932590851714,1
100001260100,2015,0.00013307518820496701,1
100001260200,2015,4.6826331921377504e-05,1
100001260300,2015,0.0001412450436883374,1
100001260700,2015,1.5353998018367476e-05,1
100001261300,2015,4.090925288796542e-05,1
100001261700,2015,3.392583345752746e-05,1
100001262100,2015,3.1832824143984824e-05,1
100001264600,2015,0.0015454541190105613,1
100001265200,2015,0.001391065014422849,1
100001265400,2015,0.0016671724452675975,1
100001267900,2015,0.0022607424846296017,1
100001268000,2015,1.2268535023976245e-05,1
100001268300,2015,2.2976784597811933e-05,1
100001268600,2015,1.4022404557781437e-05,1
100001268800,2015,6.22687043378379e-05,1
100001268900,2015,1.3200141620747355e-05,1
100001269600,2015,0.0011046378944206718,1
100001269800,2015,1.7136309538776355e-05,1
100001270400,2015,1.5009739041900453e-05,1
100001271700,2015,0.0015773357439075844,1
100001272100,2015,5.591218098707797e-06,1
100001272400,2015,7.379661531599725e-06,1
100001272600,2015,6.432762437079814e-05,1
100001272700,2015,0.004518811710385058,1
100001272800,2015,0.0010504515805740144,1
100001273300,2015,0.0007547947382710838,1
100001274800,2015,0.00018951242287052324,1
100001275000,2015,0.00019702273220849169,1
100001275300,2015,0.005079511107264852,1
100001275600,2015,0.00014397334231489956,1
100001275700,2015,0.0008721079899626173,1
100001276800,2015,0.0008403222083065024,1
100001276900,2015,0.0012239871524348102,1
100001277200,2015,0.0006415404682597426,1
100001278200,2015,0.001957744492866385,1
100001279000,2015,0.0005491350422340624,1
100001280100,2015,0.0048260545290002305,1
100001280300,2015,1.7881743828905168e-05,1
100001280600,2015,0.0009228375243730981,1
100001280800,2015,0.014112062333780508,1
100001281500,2015,0.003966837976183467,1
100001281700,2015,0.004526627892719967,1
100001282500,2015,5.85142624684186e-06,1
100001283400,2015,1.5204979414796065e-05,1
100001283700,2015,0.0024730318661395274,1
100001283800,2015,7.785803144270747e-05,1
100001284100,2015,0.00028357769894351225,1
100001285300,2015,8.605719262717026e-06,1
100001285600,2015,0.0004344101652590229,1
100001285900,2015,0.00015402949788934905,1
100001286000,2015,0.0021793630635298412,1
100001287000,2015,5.5886871272870155e-05,1
100001287100,2015,0.00021888273661470846,1
100001288100,2015,4.15173345289891e-06,1
100001288200,2015,0.0007380210804843625,1
100001288300,2015,3.0349872010485877e-05,1
100001288700,2015,0.0005049542500154996,1
100001289400,2015,0.0003178615850118847,1
100001290100,2015,3.9954887811738863e-05,1
100001290500,2015,8.756564417614092e-05,1
100001291300,2015,0.00011546568904516653,1
100001291400,2015,0.00045190174548914204,1
100001292100,2015,0.0004173904057223709,1
100001292200,2015,0.0007174506814930119,1
100001293300,2015,0.0008669690455401837,1
100001293600,2015,2.0365179169664215e-05,1
100001296100,2015,0.0004945321457344043,1
100001296300,2015,0.0003330009829828939,1
100001296400,2015,0.001439941124411105,1
100001297600,2015,1.3018420184088149e-05,1
100001297700,2015,4.119573706557718e-05,1
100001297800,2015,0.00023700690774381124,1
100001298000,2015,8.122019556737128e-05,1
100001298400,2015,8.113626467104814e-05,1
100001298900,2015,8.228606402682797e-05,1
100001300500,2015,0.00232022253898078,1
